Image,Landmark,x1,y1,x2,y2
70,1,149,31,146.00512,30.346368
70,2,157,21,153.46432,19.70976
70,3,140,20,137.2748416,19.860672
70,4,158,27,153.591296,25.070976
70,5,184,25,179.14176,23.807424
70,6,164,159,163.2832,155.881056
70,7,144,172,144.696448,169.481664
70,8,137,172,138.3860224,169.425984
70,9,119,158,120.756096,156.3576
70,10,112,22,108.086656,23.30112
70,11,139,27,136.7988096,25.355616
71,1,135,32,136.7565696,32.37936
71,2,143,22,144.420224,20.958048
71,3,127,22,127.55708672,21.408384
71,4,143,28,144.527616,27.74208
71,5,169,26,169.872384,25.54656
71,6,153,156,155.663744,156.668256
71,7,134,170,138.0016512,169.565088
71,8,125,170,130.2851712,170.058816
71,9,109,157,113.45216,156.91008
71,10,99,24,99.749248,25.44288
71,11,127,27,128.23934976,27.524256
72,1,137,32,134.982976,32.976672
72,2,143,25,143.271168,22.366944
72,3,130,25,126.289664,22.198752
72,4,145,29,143.86944,28.216128
72,5,172,27,169.516928,25.749216
72,6,157,164,155.959808,161.404608
72,7,137,178,138.0970112,174.293952
72,8,131,178,131.3874304,174.844416
72,9,112,163,113.771008,161.962176
72,10,99,26,97.188736,26.527968
72,11,128,28,126.3999872,28.037088
73,1,134,33,133.4914048,35.873472
73,2,142,22,141.075328,24.959232
73,3,126,22,125.0451328,25.169568
73,4,141,29,141.637248,31.186272
73,5,167,26,166.531584,28.63248
73,6,151,154,153.106816,158.757696
73,7,134,165,135.3513472,171.710784
73,8,129,165,128.9482112,171.815424
73,9,112,153,111.659264,159.54
73,10,98,26,96.98944,28.998336
73,11,126,28,125.1782528,30.844608
74,1,120,28,123.213056,30.250464
74,2,128,17,130.6722816,18.896736
74,3,112,17,113.50336,19.0992
74,4,129,23,131.063616,24.6192
74,5,154,20,156.480896,22.547712
74,6,144,152,145.475072,156.022848
74,7,126,165,127.963849344,169.003872
74,8,119,165,120.8421632,168.868704
74,9,99,153,102.103296,157.094208
74,10,85,21,85.193984,23.913696
74,11,111,22,114.46848,25.295904
75,1,122,30,120.85344,29.959104
75,2,129,20,129.20801408,18.597504
75,3,114,20,111.949184,18.563904
75,4,130,26,129.4984448,24.989568
75,5,155,24,154.542208,24.244128
75,6,137,150,138.179264,157.86432
75,7,121,162,120.00192,170.918208
75,8,116,162,112.5056,170.57952
75,9,99,149,94.28096,157.108128
75,10,86,23,83.50208,22.304448
75,11,113,25,112.427008,24.668064
76,1,136,41,133.5309184,39.417504
76,2,142,33,140.7233536,28.458432
76,3,130,33,124.4098176,28.733856
76,4,144,37,141.324416,34.568064
76,5,166,34,165.677952,32.366976
76,6,153,160,153.090048,160.547328
76,7,137,173,135.5514496,173.08944
76,8,131,173,128.32436096,173.131008
76,9,115,161,111.542656,160.980864
76,10,102,34,97.180032,32.647104
76,11,128,37,124.375936,34.628256
77,1,131,37,130.6145408,35.067072
77,2,137,25,138.4570112,24.106272
77,3,123,26,121.8813696,24.519936
77,4,138,31,138.9832192,29.82912
77,5,162,29,163.738624,27.634944
77,6,153,159,151.742592,157.586208
77,7,137,172,134.5611008,170.44752
77,8,131,172,127.24033792,170.670048
77,9,113,161,109.302016,158.397504
77,10,94,31,94.10048,28.67328
77,11,123,32,122.5148032,30.554016
78,1,138,38,133.2684672,36.582912
78,2,145,27,140.5901952,25.957056
78,3,129,27,124.8008704,26.297952
78,4,145,33,141.266944,31.539744
78,5,167,30,165.566208,29.729568
78,6,156,149,152.879872,156.659136
78,7,139,161,135.2639872,169.257408
78,8,133,162,128.042848768,169.471584
78,9,116,150,111.009024,156.998784
78,10,105,31,97.371008,29.91168
78,11,130,33,124.9318528,31.977024
79,1,141,45,140.859392,41.356992
79,2,148,36,149.052032,30.500256
79,3,133,35,132.1398144,29.725824
79,4,148,42,148.970624,36.4536
79,5,173,40,173.977984,34.28832
79,6,157,172,160.809216,166.825632
79,7,140,183,141.438464,179.890272
79,8,133,184,134.801152,179.872224
79,9,114,171,117.5040384,167.213952
79,10,104,40,102.826368,34.536288
79,11,132,41,132.1628032,36.905376
80,1,157,30,156.28544,31.407648
80,2,165,18,164.219264,19.061664
80,3,147,17,146.742272,19.104768
80,4,165,24,164.43008,25.06512
80,5,189,22,189.350784,23.4648
80,6,173,159,176.529792,156.79776
80,7,156,172,158.66496,170.200224
80,8,145,171,152.125696,170.425824
80,9,131,159,132.8305408,157.449024
80,10,119,21,118.2766848,23.748576
80,11,148,23,147.667456,25.31088
81,1,131,36,131.251648,35.173536
81,2,139,23,139.4110848,23.847744
81,3,122,24,122.257344,24.292224
81,4,141,29,139.2773376,29.944224
81,5,166,26,164.980608,27.440832
81,6,150,168,151.663488,160.655328
81,7,130,181,133.395328,173.8416
81,8,125,181,127.50655616,173.8776
81,9,107,168,109.281152,161.4696
81,10,92,26,93.251072,28.59408
81,11,122,29,122.4016384,29.951808
82,1,132,21,135.6508416,24.725376
82,2,141,10,143.666304,13.505568
82,3,123,10,125.9621248,13.481664
82,4,140,16,143.464576,19.62672
82,5,166,13,169.5072,18.095904
82,6,153,152,153.212672,153.491904
82,7,135,165,135.7015424,166.004256
82,8,128,165,129.12635136,166.051104
82,9,111,153,111.96416,152.917824
82,10,94,14,96.824448,17.69424
82,11,123,16,126.77897344,19.890624
83,1,129,32,128.38880512,33.055104
83,2,136,20,136.1061376,21.004416
83,3,119,20,119.04288,21.780384
83,4,137,26,135.9568768,27.34464
83,5,162,25,161.716992,24.568704
83,6,145,162,150.95552,160.648128
83,7,127,174,133.4836992,173.572032
83,8,124,174,126.6832,174.081888
83,9,106,162,108.470656,162.409728
83,10,91,25,90.055552,26.645088
83,11,120,26,119.7276288,27.739776
84,1,123,42,123.656256,39.26736
84,2,129,30,131.4156672,27.892704
84,3,114,31,115.2113664,27.656256
84,4,130,37,131.4436992,33.320064
84,5,155,33,157.013888,30.517536
84,6,146,166,143.03808,163.426848
84,7,127,181,125.6176128,176.929536
84,8,121,181,118.2610432,177.219072
84,9,101,168,100.970496,164.692128
84,10,84,36,86.026112,31.95264
84,11,114,38,115.3039488,33.49584
85,1,154,44,153.06816,43.649088
85,2,162,33,159.153792,33.775296
85,3,145,33,143.789568,33.360864
85,4,162,39,159.454976,38.131968
85,5,189,38,183.902336,34.592736
85,6,168,172,175.324672,164.2536
85,7,151,184,158.255104,177.061824
85,8,141,184,150.393344,177.529632
85,9,124,170,132.5478144,166.34928
85,10,117,35,116.25888,37.431264
85,11,146,38,143.50912,38.516832
86,1,139,21,139.8431872,23.083392
86,2,146,10,147.390848,11.86512
86,3,130,9,130.4756096,11.723232
86,4,146,15,147.852416,18.214656
86,5,170,13,173.348864,16.647168
86,6,157,145,157.889024,152.20368
86,7,141,157,140.468224,164.624256
86,8,133,157,134.8219648,164.469312
86,9,117,145,116.9011072,151.70112
86,10,103,13,100.942592,16.528896
86,11,131,15,130.2277504,18.55392
87,1,125,30,126.1197568,33.245088
87,2,132,19,133.2800128,21.753312
87,3,116,19,116.8296832,22.026432
87,4,132,25,133.494848,27.485664
87,5,157,23,159.397248,25.244064
87,6,142,158,146.605568,159.1656
87,7,126,171,128.62436992,172.237728
87,8,119,171,122.025088,172.499616
87,9,101,158,103.724544,160.329888
87,10,88,23,87.771136,26.391936
87,11,116,25,116.9185024,27.930432
88,1,132,32,131.7643904,30.629856
88,2,137,20,138.9664384,18.871008
88,3,122,21,122.1935104,19.3896
88,4,138,26,139.6200576,25.17264
88,5,164,24,164.931328,22.65504
88,6,151,160,154.094464,157.954656
88,7,132,173,136.0290304,171.720864
88,8,125,173,129.8108032,172.070976
88,9,106,162,111.180288,159.70608
88,10,92,26,93.265152,24.317184
88,11,122,27,123.0372224,25.647456
89,1,137,28,138.2863232,30.424704
89,2,144,17,145.337856,18.852576
89,3,128,18,128.5362368,18.965952
89,4,144,23,145.880192,25.125504
89,5,170,21,171.224448,22.66896
89,6,159,160,159.513344,157.65168
89,7,142,175,141.725312,171.289152
89,8,133,175,134.8428672,171.363072
89,9,116,161,116.6827264,158.51952
89,10,98,22,100.015488,23.86032
89,11,127,24,128.96798976,25.04448
90,1,144,37,140.5941888,37.534656
90,2,152,26,148.407168,26.157792
90,3,136,25,131.7751168,26.263584
90,4,152,33,148.457856,31.895616
90,5,180,30,174.402176,29.8968
90,6,156,165,159.130496,164.737344
90,7,136,177,140.86144,177.870336
90,8,129,177,133.7892224,178.24848
90,9,111,162,116.2633472,165.598656
90,10,107,26,102.43648,29.678592
90,11,135,32,131.366656,31.958688
91,1,143,32,146.1952,31.363872
91,2,152,20,153.8784,19.859328
91,3,135,20,136.7576576,20.705088
91,4,151,27,154.306432,25.659264
91,5,181,25,180.128896,23.49024
91,6,162,161,167.522816,161.284128
91,7,142,176,149.33952,174.969024
91,8,133,176,142.138112,175.224768
91,9,115,161,123.4286848,162.74832
91,10,103,23,107.012992,24.43728
91,11,135,26,137.1224832,25.753344
92,1,114,37,116.061056,38.311296
92,2,121,26,123.964352,26.928096
92,3,105,26,107.13728,26.94144
92,4,122,33,124.2929536,33.432096
92,5,148,32,150.341632,31.887072
92,6,131,166,134.1835776,168.096192
92,7,114,177,115.6406528,181.54608
92,8,108,177,108.346112,181.375776
92,9,91,166,89.97568,168.159648
92,10,77,31,77.679744,30.660096
92,11,106,33,106.992128,33.00672
93,1,141,35,136.7852288,33.941952
93,2,149,23,144.977408,23.076288
93,3,133,23,128.16685056,23.065344
93,4,149,30,145.10976,28.899744
93,5,176,30,170.489856,27.4608
93,6,153,161,153.324544,158.636544
93,7,128,175,135.4472832,171.450432
93,8,121,175,127.39679232,171.358752
93,9,104,160,110.767232,158.503968
93,10,102,24,99.50912,26.224704
93,11,131,29,128.23978752,28.858272
94,1,129,33,130.5274112,34.515072
94,2,137,22,138.541312,22.592832
94,3,120,23,121.4121216,22.946304
94,4,137,29,138.1719296,29.091744
94,5,161,26,163.867776,27.07248
94,6,146,160,149.017472,159.661536
94,7,128,173,131.5051776,172.3632
94,8,122,173,124.5232256,172.470912
94,9,105,161,107.296,160.159488
94,10,92,26,93.577728,27.129024
94,11,119,29,121.9603584,28.842144
95,1,153,32,147.535104,34.053408
95,2,160,22,154.44992,23.809344
95,3,145,21,138.8861824,23.2464
95,4,161,27,154.775936,28.547232
95,5,185,28,179.491968,27.75024
95,6,161,152,164.869888,155.57136
95,7,145,163,146.303232,169.142592
95,8,136,162,138.4907776,169.2864
95,9,120,148,121.742976,156.1224
95,10,118,22,110.416512,26.433792
95,11,144,26,138.2700032,29.00208
96,1,160,16,159.058048,30.257568
96,2,168,5,166.88576,18.956736
96,3,151,5,150.03904,19.349952
96,4,168,11,166.353408,24.091392
96,5,193,8,191.3696,22.5264
96,6,179,146,175.450624,153.704448
96,7,160,159,158.054272,166.079904
96,8,150,159,150.675968,166.68672
96,9,133,147,133.1647104,154.046688
96,10,122,8,120.92704,21.977088
96,11,151,10,149.695744,24.137088
97,1,128,26,131.3289856,28.968096
97,2,137,13,139.1531392,17.02752
97,3,118,14,121.1507328,17.533536
97,4,136,21,139.8763264,23.706816
97,5,164,18,166.37632,20.61984
97,6,149,159,152.198656,161.690016
97,7,132,173,135.2004224,174.837504
97,8,124,173,127.5706752,175.117248
97,9,106,159,109.508096,162.317952
97,10,88,19,91.366016,22.37376
97,11,118,21,121.9000576,23.845248
98,1,153,38,145.865472,35.788032
98,2,161,26,153.146368,24.612288
98,3,145,26,136.4401536,24.952224
98,4,162,33,153.412096,30.513696
98,5,186,30,178.351232,27.898176
98,6,169,162,166.620288,160.776864
98,7,152,176,149.539584,174.136032
98,8,144,176,141.311488,174.617952
98,9,126,163,123.1405824,161.852352
98,10,116,29,108.009216,29.431776
98,11,144,32,137.0559232,30.802656
99,1,145,28,145.772928,24.677856
99,2,153,15,153.400064,13.294752
99,3,134,16,137.0728832,13.642176
99,4,154,21,154.315776,18.514944
99,5,181,15,180.65152,17.022144
99,6,175,164,165.638016,154.64352
99,7,157,179,147.433088,168.005088
99,8,147,180,141.107712,167.718528
99,9,127,167,122.1675392,155.497248
99,10,102,21,106.345984,18.092544
99,11,134,23,136.610112,19.427712
100,1,121,27,120.8418176,25.369824
100,2,130,15,128.37316864,14.001888
100,3,111,15,112.032128,14.286528
100,4,129,21,128.45257856,19.316928
100,5,155,19,154.169856,16.054368
100,6,141,156,145.094016,154.023744
100,7,124,168,127.43991808,167.178432
100,8,118,168,119.7795584,167.586624
100,9,100,158,100.712064,155.729664
100,10,81,20,82.084736,18.967104
100,11,112,22,111.099136,19.94448
101,1,154,29,151.53664,30.33696
101,2,163,17,158.973056,20.197056
101,3,145,17,143.110656,20.101056
101,4,163,24,159.613696,25.176768
101,5,189,23,184.765312,22.742016
101,6,170,157,170.414464,153.768576
101,7,151,170,152.282368,167.082048
101,8,143,168,144.189696,168.081792
101,9,125,155,126.2805504,154.655328
101,10,115,21,114.07424,22.827264
101,11,145,23,143.06816,24.85584
102,1,119,24,118.7801472,24.99984
102,2,126,14,126.464704,14.176512
102,3,110,14,110.492672,13.872384
102,4,127,20,127.50146304,19.75344
102,5,153,19,153.145088,17.979264
102,6,136,156,138.7103488,156.693792
102,7,116,168,120.3728512,170.38224
102,8,110,168,112.196736,170.163168
102,9,90,154,93.831552,157.497792
102,10,80,17,79.300992,18.145728
102,11,110,20,109.43616,19.746624
103,1,146,36,145.6416,35.331264
103,2,155,24,152.515584,24.151296
103,3,137,24,137.477248,24.490656
103,4,155,31,153.451264,29.885184
103,5,182,28,178.637184,27.375168
103,6,167,165,165.172736,160.172928
103,7,149,178,147.460352,173.20944
103,8,140,178,140.0148352,174.128928
103,9,123,166,122.1292416,161.135808
103,10,108,28,108.139264,28.32192
103,11,137,31,136.1596032,29.56416
104,1,131,27,131.713216,28.656
104,2,137,17,139.416512,17.142912
104,3,123,18,122.762176,17.62992
104,4,139,22,139.8950784,23.38368
104,5,166,18,165.421056,20.879424
104,6,154,156,153.022976,154.526208
104,7,135,170,135.5464576,167.798976
104,8,123,169,128.36847104,167.7312
104,9,104,155,110.553728,155.49936
104,10,91,19,94.213632,22.022976
104,11,121,22,123.1213696,23.444832
105,1,133,34,134.0337664,36.261888
105,2,141,24,141.157632,25.183776
105,3,125,24,125.5076096,25.394592
105,4,142,29,141.864064,31.215744
105,5,166,25,166.722432,28.6728
105,6,155,158,152.95744,158.119008
105,7,137,173,134.6872704,171.024768
105,8,128,174,128.64755968,171.309216
105,9,110,161,111.364096,158.794368
105,10,95,28,97.414016,29.27376
105,11,123,30,125.286656,31.184448
106,1,134,28,133.1360128,26.948064
106,2,141,15,141.617024,14.39952
106,3,125,16,124.3905536,14.597856
106,4,142,21,142.1984,21.165024
106,5,166,19,167.274624,18.525504
106,6,153,155,153.17632,155.5944
106,7,136,168,135.4444288,168.658752
106,8,126,168,128.486496,169.043616
106,9,109,155,110.44864,156.33936
106,10,94,20,95.064192,19.408512
106,11,123,21,124.7418624,21.528192
107,1,136,35,139.433472,36.149856
107,2,145,24,146.777088,24.776928
107,3,129,24,131.4934528,24.73872
107,4,144,30,147.852416,31.12368
107,5,170,28,172.411648,28.860192
107,6,153,157,156.105088,160.099488
107,7,136,170,137.3963904,172.884864
107,8,125,170,131.0427904,172.756608
107,9,108,157,114.781696,160.01856
107,10,99,27,102.9152,28.154208
107,11,129,31,130.4672896,30.593952
108,1,129,19,132.816128,27.46848
108,2,137,7,140.3264128,15.589536
108,3,121,7,123.7358336,16.2024
108,4,138,11,140.999168,22.657152
108,5,166,9,166.353536,19.488576
108,6,155,149,153.9584,154.869408
108,7,137,162,136.4311552,167.840736
108,8,127,162,128.87226624,167.879328
108,9,110,151,111.3408,155.79024
108,10,89,11,94.537344,21.07104
108,11,120,12,124.013056,22.748064
109,1,134,20,133.838144,22.924704
109,2,141,10,141.096576,10.96992
109,3,125,10,124.9762432,11.159136
109,4,141,16,142.23616,17.25216
109,5,167,14,166.977408,14.335584
109,6,152,151,155.684096,149.379168
109,7,136,163,138.7794432,162.129696
109,8,131,162,132.5475712,162.53376
109,9,115,151,114.828032,150.685824
109,10,96,14,95.547392,16.75776
109,11,125,16,124.8161664,18.0672
110,1,139,26,132.4830592,25.923744
110,2,145,13,140.3990272,14.386848
110,3,131,14,124.1288448,14.34336
110,4,145,20,140.988032,20.592288
110,5,169,16,166.975744,18.272544
110,6,153,146,152.116224,152.954592
110,7,136,158,134.8968192,165.624864
110,8,129,158,126.6614528,165.393216
110,9,114,147,109.450624,153.228096
110,10,101,17,95.333248,18.44496
110,11,130,20,124.1319296,20.472864
111,1,141,43,143.869696,42.462912
111,2,149,33,151.386496,31.35888
111,3,134,32,135.6526976,31.252896
111,4,150,38,151.426048,37.916544
111,5,175,37,175.346688,35.318304
111,6,161,166,160.51328,161.743584
111,7,141,180,144.505856,174.085344
111,8,133,180,136.4540928,174.211296
111,9,117,169,120.4016512,162.29712
111,10,104,36,107.616512,34.482624
111,11,133,38,135.1959424,37.573632
112,1,139,32,136.7527808,32.799744
112,2,146,21,144.246656,21.48624
112,3,128,21,127.920809216,21.817536
112,4,146,27,144.637952,28.021728
112,5,172,25,170.583808,26.2272
112,6,156,164,154.282496,160.720224
112,7,137,178,136.26048,173.645664
112,8,129,178,129.976896,173.618496
112,9,112,164,111.996544,160.683744
112,10,100,25,98.68736,25.576128
112,11,130,27,127.57336448,27.981696
113,1,148,29,143.475712,29.860992
113,2,156,18,151.165184,19.471584
113,3,140,17,135.5212032,19.13088
113,4,156,23,151.546368,24.834144
113,5,183,23,177.44064,23.155392
113,6,163,158,161.468544,155.30112
113,7,143,172,142.051584,168.211968
113,8,137,172,134.998848,168.79392
113,9,119,158,118.2220032,155.110848
113,10,109,20,106.3648,22.021056
113,11,139,23,135.2464,24.431808
114,1,143,37,142.038784,35.226336
114,2,151,26,149.88224,24.024
114,3,134,26,133.6930176,23.89632
114,4,151,32,150.129792,30.32016
114,5,176,29,176.114432,28.565184
114,6,169,164,160.507136,162.865344
114,7,152,177,142.045824,176.000256
114,8,139,177,135.1716864,176.008032
114,9,121,165,117.4486912,162.77088
114,10,105,30,104.1472,28.26096
114,11,134,32,133.0545664,30.198432
115,1,124,34,126.4269184,33.793536
115,2,130,23,133.2856064,22.417632
115,3,115,23,117.2207872,23.016768
115,4,130,28,134.1931776,28.345536
115,5,153,25,159.16096,25.466688
115,6,148,149,149.474432,159.186528
115,7,133,162,131.817216,173.024064
115,8,124,162,125.2034816,173.38176
115,9,108,152,106.609152,160.906752
115,10,89,28,88.279296,27.617664
115,11,116,29,117.3903488,29.052192
116,1,125,40,122.6388864,37.787328
116,2,133,29,130.074816,25.862496
116,3,117,29,114.218112,26.477856
116,4,133,35,131.1632896,31.836672
116,5,156,33,155.493504,29.514624
116,6,140,159,143.196032,162.654048
116,7,125,170,125.1419776,175.161696
116,8,116,171,118.107008,175.320768
116,9,100,159,99.994368,163.137888
116,10,91,32,85.216768,30.16512
116,11,117,35,114.219008,32.259168
117,1,143,35,141.03104,35.123328
117,2,150,23,147.433472,23.906784
117,3,134,24,131.829312,24.393792
117,4,151,29,148.293504,30.0288
117,5,176,25,173.135744,26.946816
117,6,166,162,163.26784,157.674528
117,7,150,178,146.005888,171.0168
117,8,141,178,138.7881344,171.98544
117,9,124,164,121.2704512,159.713184
117,10,104,29,103.453312,29.373504
117,11,134,30,131.6216576,30.606528
118,1,134,26,135.1048832,28.701792
118,2,141,16,142.549376,16.98528
118,3,125,16,125.7330944,17.685408
118,4,142,22,143.293824,23.497536
118,5,168,19,168.403584,20.38848
118,6,161,152,159.32032,153.713568
118,7,144,166,142.245632,167.131872
118,8,137,166,135.037696,167.542944
118,9,117,154,117.7630336,155.761824
118,10,97,23,97.351552,23.048064
118,11,125,22,126.111552,23.799168
119,1,125,24,125.4502016,21.28368
119,2,131,12,133.0051328,9.516096
119,3,114,13,116.4802816,9.69264
119,4,132,19,133.6206464,15.680928
119,5,158,16,158.924032,13.216608
119,6,142,152,144.35584,151.06032
119,7,125,164,126.95815808,163.61664
119,8,119,164,119.0654976,163.72272
119,9,101,153,101.02784,151.035744
119,10,86,18,86.33344,13.844832
119,11,116,19,116.0932992,15.631296
120,1,117,26,119.8759808,29.169696
120,2,124,17,127.1912704,17.382624
120,3,109,17,111.732352,17.985408
120,4,126,22,127.81802752,23.142912
120,5,149,21,152.588928,20.38224
120,6,137,149,142.359808,152.712096
120,7,121,161,124.6537472,166.1928
120,8,105,160,117.9946112,165.504096
120,9,88,146,98.935296,153.80064
120,10,82,20,83.004288,22.246848
120,11,108,22,111.701888,23.51664
121,1,138,37,135.3201152,36.96384
121,2,146,27,142.565504,25.51296
121,3,131,27,126.442496,26.066784
121,4,146,33,143.25824,32.081568
121,5,172,32,168.267136,29.443296
121,6,152,161,155.305728,160.15152
121,7,135,173,136.7950848,173.151264
121,8,126,173,130.5826944,173.316384
121,9,111,160,112.88128,160.947744
121,10,101,30,98.413824,30.333312
121,11,130,33,126.59264,32.059776
122,1,117,24,119.1787648,25.388928
122,2,124,14,126.5327616,14.280288
122,3,109,14,110.566912,14.585856
122,4,125,19,127.42737408,19.717056
122,5,152,17,153.220864,17.109696
122,6,140,150,141.632256,154.412064
122,7,122,163,123.5500672,167.95488
122,8,113,164,115.9507968,167.754048
122,9,95,150,97.770624,155.261088
122,10,80,19,80.187392,18.559776
122,11,108,20,109.364992,20.172384
123,1,112,28,113.209472,30.495648
123,2,119,17,120.1367808,18.723168
123,3,103,18,104.346496,19.715136
123,4,120,23,121.7022336,24.694752
123,5,145,20,146.01984,22.293312
123,6,137,156,137.6355072,157.598592
123,7,120,168,119.6592768,171.424512
123,8,113,168,113.553024,171.346752
123,9,96,158,94.495872,159.355104
123,10,74,24,75.197184,24.651936
123,11,102,24,104.053632,25.998432
124,1,127,28,131.0976896,30.977472
124,2,133,20,137.9501056,19.88256
124,3,121,20,122.153216,20.22048
124,4,135,24,138.8108544,25.664352
124,5,158,21,163.019008,23.123328
124,6,148,140,152.058624,154.10304
124,7,131,152,134.7796608,166.870464
124,8,126,153,128.1738752,167.324928
124,9,109,143,110.021632,155.20368
124,10,94,22,93.825792,24.698112
124,11,119,24,122.6505984,26.081568
125,1,130,21,130.8511488,25.515072
125,2,139,9,138.1249152,13.523616
125,3,120,10,121.6943104,14.035584
125,4,138,17,138.5582592,20.059008
125,5,164,14,164.310144,16.711296
125,6,151,152,153.439232,152.84016
125,7,134,167,135.7778944,166.174368
125,8,127,167,129.2773952,166.498944
125,9,109,154,110.974464,154.53984
125,10,91,16,91.91552,19.253088
125,11,121,17,121.9487104,20.531136
126,1,162,33,160.025216,32.098848
126,2,169,21,167.517056,20.812416
126,3,152,21,151.599232,20.955168
126,4,169,28,168.353664,26.766912
126,5,194,25,194.255872,24.502848
126,6,181,163,179.098752,160.821792
126,7,166,175,160.859648,174.25632
126,8,157,175,153.860096,173.908992
126,9,138,162,135.3122944,160.807296
126,10,124,26,121.6369792,24.757344
126,11,153,28,151.501696,26.454432
127,1,116,34,116.5334144,36.27408
127,2,125,23,124.2465536,24.887232
127,3,107,23,108.308608,24.939552
127,4,124,29,124.831296,31.018752
127,5,150,28,149.575808,28.917216
127,6,134,162,136.3611264,162.08256
127,7,116,173,118.548032,175.386432
127,8,110,174,110.930176,175.460928
127,9,92,162,93.79776,162.652128
127,10,78,27,78.797312,29.020896
127,11,108,29,108.161536,31.109664
128,1,133,36,135.4996608,36.341184
128,2,143,24,142.329088,24.300096
128,3,123,23,125.8966656,25.146528
128,4,142,31,143.02464,31.074816
128,5,167,29,167.399808,28.538016
128,6,159,162,156.460416,160.447776
128,7,140,177,138.9278592,173.555136
128,8,130,179,132.8120832,173.601984
128,9,112,165,114.367872,161.670912
128,10,97,30,97.641856,30.329472
128,11,124,32,126.1281408,31.313856
129,1,141,25,137.7163136,25.631712
129,2,148,14,145.103104,14.41008
129,3,131,14,129.0423936,14.507616
129,4,148,20,146.089216,19.912128
129,5,175,19,171.600512,17.145024
129,6,161,158,159.819264,153.468768
129,7,143,171,141.875072,166.809216
129,8,138,170,135.0866688,167.150592
129,9,118,157,117.226688,154.7496
129,10,100,20,98.921728,19.205184
129,11,131,20,128.93056512,20.558016
130,1,126,28,127.61330816,27.953376
130,2,133,16,135.4608256,15.488352
130,3,117,17,118.1632384,16.154592
130,4,133,21,136.1499136,22.039104
130,5,157,15,161.488896,18.998976
130,6,158,151,151.212928,155.930784
130,7,144,166,133.4542848,169.37136
130,8,133,167,126.3029248,169.677984
130,9,115,156,108.258944,157.657344
130,10,88,23,89.257728,21.853536
130,11,117,23,118.9395968,22.583232
131,1,131,31,127.904710272,32.602272
131,2,138,20,135.3173632,21.43344
131,3,121,20,119.2319488,21.7248
131,4,139,27,135.9242496,27.38688
131,5,162,26,160.663424,25.299648
131,6,147,156,147.315072,158.085024
131,7,131,168,129.7884416,170.580768
131,8,126,168,122.6954752,170.953344
131,9,109,158,105.17184,158.780544
131,10,93,26,90.552704,26.065824
131,11,121,27,119.203968,27.665856
132,1,128,36,126.190976,37.76256
132,2,135,25,133.3614976,26.637792
132,3,119,25,118.021568,27.19248
132,4,135,30,134.4438144,32.138784
132,5,159,27,158.528768,29.52432
132,6,146,152,145.704832,159.535776
132,7,129,165,127.5791232,172.380096
132,8,122,165,120.4497664,172.645728
132,9,106,153,103.23328,160.31616
132,10,92,28,89.050752,30.385632
132,11,119,31,117.7397888,32.479584
133,1,143,36,140.0975232,35.383392
133,2,151,25,147.3696,23.942304
133,3,136,25,130.935296,24.122112
133,4,150,32,147.945728,30.200736
133,5,175,29,172.893568,27.503712
133,6,160,156,160.701312,158.597184
133,7,143,168,143.184128,172.094304
133,8,137,169,135.9696768,172.188288
133,9,121,157,118.7553664,160.300704
133,10,108,28,102.154368,29.13696
133,11,135,31,131.240256,30.946368
134,1,129,31,127.858912,26.88288
134,2,136,19,134.5286784,16.287648
134,3,119,20,119.1105408,16.39296
134,4,136,26,134.8278656,21.84384
134,5,161,22,159.113216,19.14096
134,6,152,153,147.758592,148.226208
134,7,135,166,130.7203712,160.213056
134,8,127,166,124.015808,160.27008
134,9,110,155,105.141888,148.909344
134,10,92,25,91.808768,20.524128
134,11,120,26,119.0028288,21.775776
135,1,131,24,129.12044032,21.007584
135,2,139,12,137.4716928,9.499296
135,3,123,12,120.7545344,9.783744
135,4,138,18,137.8772992,16.291296
135,5,165,16,163.398272,14.052384
135,6,144,150,146.531584,150.610272
135,7,126,163,129.3649792,163.466496
135,8,120,162,121.3747584,163.100352
135,9,101,147,103.735296,150.426816
135,10,92,14,90.395392,14.012064
135,11,122,18,120.0574336,16.079232
136,1,156,30,150.650752,27.66768
136,2,165,18,157.96032,16.3056
136,3,148,18,140.85824,16.448736
136,4,164,25,158.435328,22.314048
136,5,191,25,184.373248,19.103616
136,6,173,156,173.1456,157.3152
136,7,151,171,154.871552,170.972064
136,8,142,171,147.459968,171.168864
136,9,123,155,129.2932224,158.780256
136,10,118,21,111.00032,21.20208
136,11,147,24,141.516544,22.592064
137,1,122,25,120.4050176,26.170944
137,2,130,16,128.21934848,14.69376
137,3,114,16,111.241856,15.465216
137,4,129,20,128.54740864,21.211392
137,5,155,20,153.881344,18.605856
137,6,141,156,140.8416,153.821664
137,7,124,170,123.3216512,167.005824
137,8,113,170,115.6585088,167.12064
137,9,96,157,97.461888,154.767168
137,10,81,20,82.14528,19.908672
137,11,114,21,111.252224,21.085632
138,1,143,45,145.070592,40.607136
138,2,152,34,152.702848,29.815872
138,3,136,34,136.03296,29.738496
138,4,152,41,153.269888,35.676
138,5,177,39,178.546432,33.291072
138,6,157,169,162.9152,165.411456
138,7,138,181,145.57056,178.334688
138,8,129,181,137.98624,178.179264
138,9,112,168,120.5105664,166.28496
138,10,107,36,107.488512,33.464832
138,11,134,39,136.3661056,35.8752
139,1,131,38,131.5206528,39.003552
